15,1
15,2
15,3
15,4
14,5
14,6
14,7
13,8
13,9
13,10
13,11
12,12
12,13
12,14
12,15
11,16
11,17
11,18
10,19
10,20
10,21
9,22
9,23
9,24
9,25
8,26
8,27
8,28
8,29
8,30
7,31
7,32
7,33
7,34
6,35
6,36
6,37
5,38
5,39
5,40
5,41
4,42
4,43
4,44
4,45
3,46
3,47
3,48
3,49
3,50
2,51
2,52
2,53
2,54
2,55
2,56
2,57
2,58
2,59
2,60
2,61
2,62
2,63
2,64
2,65
3,66
3,67
3,68
3,69
3,70
3,71
3,72
4,73
4,74
4,75
4,76
5,77
5,78
5,79
5,80
6,81
6,82
6,83
6,84
7,85
7,86
7,87
7,88
8,89
8,90
8,91
8,92
9,93
9,94
10,95
10,96
11,97
11,98
12,99
13,100
13,101
14,102
15,103
16,103
17,104
18,104
19,105
20,105
21,105
22,105
23,104
24,104
25,103
26,103
27,102
28,102
29,101
30,100
31,100
32,99
33,98
34,97
35,96
36,95
37,94
38,93
39,92
40,91
41,90
42,89
42,88
43,87
44,86
45,85
46,84
47,83
48,82
49,81
50,80
51,80
52,79
53,79
54,79
55,78
56,78
57,78
58,78
59,78
60,79
61,79
62,80
63,81
64,82
65,83
66,84
67,85
67,86
68,87
69,88
69,89
70,90
71,91
71,92
72,93
73,94
73,95
74,96
74,97
75,98
75,99
76,100
77,101
77,102
78,103
78,104
79,105
79,106
79,107
80,108
80,109
80,110
80,111
81,112
81,113
81,114
81,115
81,116
81,117
81,118
81,119
81,120
81,121
81,122
81,123
81,124
81,125
81,126
81,127
81,128
81,129
80,130
80,131
80,132
80,133
79,134
79,135
78,136
78,137
77,138
76,139
76,140
75,141
74,142
73,143
72,143
71,144
70,144
69,145
68,145
67,146
66,146
65,147
64,147
63,147
62,148
61,148
60,148
59,148
58,148
57,148
56,149
55,149
54,149
53,149
52,149
51,148
50,148
49,148
48,148
47,148
46,148
45,147
44,147
43,147
42,147
41,147
40,146
39,146
38,146
37,146
36,145
35,145
34,145
33,145
32,144
31,144
30,144
29,144
28,143
27,143
26,143
25,143
24,142
23,142
22,142
21,142
20,141
19,141
18,141
17,141
16,141
15,141
14,141
13,141
12,141
11,141
10,141
9,141
8,142
7,143
6,143
5,144
4,145
4,146
3,147
3,148
2,149
2,150
2,151
2,152
1,153
1,154
1,155
1,156
1,157
1,158
1,159
1,160
1,161
1,162
1,163
1,164
1,165
1,166
1,167
1,168
1,169
1,170
1,171
2,172
2,173
2,174
2,175
2,176
2,177
2,178
2,179
2,180
2,181
2,182
2,183
2,184
2,185
2,186
2,187
3,188
3,189
3,190
3,191
3,192
3,193
3,194
3,195
3,196
3,197
3,198
4,199
4,200
4,201
4,202
4,203
4,204
4,205
5,206
5,207
5,208
5,209
5,210
6,211
6,212
6,213
7,214
7,215
7,216
8,217
8,218
8,219
9,220
9,221
9,222
9,223
10,224
10,225
10,226
11,227
11,228
11,229
11,230
12,231
12,232
13,233
13,234
14,235
14,236
15,237
15,238
16,239
16,240
