1,12
2,13
3,13
4,13
5,12
6,12
7,11
8,11
9,10
10,10
11,9
12,9
13,8
14,8
15,7
16,7
17,6
18,6
19,6
20,5
21,5
22,5
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,3
32,3
33,3
34,3
35,3
36,3
37,2
38,2
39,2
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,2
67,2
68,2
69,2
70,3
71,3
72,3
73,3
74,3
75,4
76,4
77,4
78,5
79,5
80,6
81,6
82,7
83,8
84,9
85,10
86,11
86,12
86,13
86,14
86,15
86,16
86,17
86,18
85,19
85,20
84,21
84,22
83,23
83,24
82,25
82,26
81,27
81,28
80,29
79,30
79,31
78,32
78,33
77,34
77,35
76,36
76,37
75,38
75,39
74,40
74,41
74,42
73,43
73,44
73,45
73,46
73,47
73,48
73,49
73,50
73,51
73,52
73,53
73,54
73,55
74,56
74,57
75,58
75,59
76,60
77,61
78,62
79,63
80,64
81,65
82,66
83,66
84,67
85,68
86,68
87,69
88,69
89,70
90,70
91,71
92,71
93,71
94,72
95,72
96,72
97,72
98,72
99,73
100,73
101,73
102,73
103,73
104,73
105,73
106,74
107,74
108,74
109,74
110,74
111,73
112,73
113,73
114,73
115,73
116,73
117,72
118,72
119,72
120,71
121,71
122,70
123,70
124,69
125,69
126,68
127,68
128,67
129,67
130,66
131,65
132,64
133,64
134,63
135,62
136,61
137,60
138,59
139,58
140,57
141,56
141,55
142,54
142,53
143,52
143,51
143,50
143,49
143,48
144,47
144,46
143,45
143,44
143,43
143,42
143,41
143,40
143,39
143,38
142,37
142,36
142,35
141,34
141,33
140,32
140,31
139,30
139,29
138,28
137,27
136,26
135,25
135,24
134,23
133,22
133,21
132,20
132,19
131,18
131,17
131,16
131,15
130,14
130,13
130,12
131,11
131,10
131,9
132,8
133,7
134,6
135,6
136,5
137,5
138,4
139,4
140,4
141,4
142,3
143,3
144,3
145,3
146,3
147,3
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,2
170,2
171,2
172,2
173,2
174,2
175,2
176,3
177,3
178,3
179,3
180,3
181,4
182,4
183,4
184,4
185,5
186,5
187,5
188,5
189,6
190,6
191,6
192,6
193,6
194,7
195,7
196,7
197,7
198,8
199,8
200,8
201,9
202,9
203,9
204,10
205,10
206,10
207,11
208,11
209,11
210,12
211,12
212,13
213,13
214,13
215,14
216,14
217,14
218,15
219,15
220,16
221,16
222,17
223,17
224,18
225,18
226,18
227,19
228,19
229,19
230,20
231,20
232,21
233,21
234,21
235,21
236,21
237,21
238,20
239,20
